클러스터,시장명,가게명,가게 종류,지역구,가게 주소,가게 위치(위도),가게 위치(경도),주자창 여부,주차장 주소,주차장 위치(위도),주차장 위치(경도),버스정류장,지하철,지금 몇 명 가는지,인스타 검색어,인스타 게시물 수,위도경도
0,국제시장,국제시장,시장,중구,부산광역시 중구 국제시장2길,35.101115,129.028074,유,부산 중구 중구로 32 국제시장5공구,35.101216,129.027941,중구청.메리놀병원,자갈치역 7번 출구,0,국제시장,263000,"(35.101115432093884, 129.02807493853794)"
0,국제시장,대정양 곱창,식당,중구,부산 중구 중구로23번길 31,35.100036,129.026109,유,부산 중구 중구로 32 국제시장5공구,35.101216,129.027941,자갈치역.비프광장,자갈치역 7번 출구,0,대정양 곱창,15000,"(35.100036,129.026109)"
0,국제시장,꽃분이네,패션잡화,중구,부산 중구 중구로 42 국제시장3공구,35.101412,129.028315,유,부산 중구 중구로 32 국제시장5공구,35.101216,129.027941,중구청.메리놀병원,자갈치역 7번 출구,0,꽃분이네,35000,"(35.101412,129.028315)"
0,국제시장,개미집,식당,중구,부산 중구 중구로30번길 22,35.100574,129.030138,유,부산 중구 중구로 32 국제시장5공구,35.101216,129.027941,자갈치역.비프광장,자갈치역 7번 출구,0,개미집,2356,"(25.100574,129.030138)"
0,부평깡통시장,부평깡통시장,시장,중구,부산 중구 부평1길,35.102114,129.02588,유,부산 중구 흑교로 34,35.102468,129.025641,부평시장,자갈치역 3번 출구,0,부평깡통시장,33000,"(35.102114,129.02588)"
0,부평깡통시장,깡돼후,식당,중구,부산 중구 부평1길 57 깡돼후야시장,35.102032,129.025826,유,부산 중구 흑교로 34,35.102468,129.025641,부평시장,자갈치역 3번 출구,0,깡돼후,2750,"(35.102032,129.025826)"
0,부평깡통시장,밀양집,식당,중구,부산 중구 중구로47번길 35,35.102199,129.025979,유,부산 중구 흑교로 34,35.102468,129.025641,부평시장,자갈치역 3번 출구,0,밀양집,1452,"(35.102199,129.025979)"
0,부평깡통시장,이가네떡볶이,식당,중구,부산 중구 부평1길 48,35.101509,129.026029,유,부산 중구 흑교로 34,35.102468,129.025641,부평시장,자갈치역 3번 출구,0,이가네떡볶이,29000,"(35.101509,129.026029)"
0,부산자갈치시장,부산자갈치시장,시장,중구,부산 중구 자갈치해안로 52 자갈치시장,35.096614,129.030577,유,부산 중구 구덕로 44 남포지하도상가,35.096931,129.030737,남포동,자갈치역 10번 출구,0,자갈치시장,186000,"(35.096614,129.030577)"
0,부산자갈치시장,부산명물횟집,식당,중구,부산 중구 자갈치해안로 55,35.097116,129.03122,유,부산 중구 구덕로 44 남포지하도상가,35.096931,129.030737,남포동,자갈치역 10번 출구,0,부산명물횟집,2940,"(35.097116,129.03122)"
0,부산자갈치시장,승기씨앗호떡,노점,중구,부산 중구 비프광장로 36,35.098833,129.028992,유,부산 중구 구덕로 44 남포지하도상가,35.096931,129.030737,자갈치역.비프광장,자갈치역 7번 출구,0,승기씨앗호떡,1286,"(35.098833,129.028992)"
0,부산자갈치시장,고흥집,식당,중구,부산 중구 자갈치로24번길 4-1,35.096167,129.02693,유,부산 중구 구덕로 44 남포지하도상가,35.096931,129.030737,남포동,자갈치역 10번 출구,0,고흥집,1226,"(35.096167,129.02693)"
0,부산진시장,부산진시장,시장,동구,부산 동구 진시장로 24 부산진시장,35.136706,129.058932,유,부산 동구 진시장로 13,35.137631,129.058025,부산진시장,범일역 1번 출구,0,부산진시장,18000,"(35.136706,129.058932)"
0,부산진시장,영남식당,식당,동구,부산 동구 진시장로20번길 14,35.136408,129.058866,유,부산 동구 진시장로 13,35.137631,129.058025,부산진시장,범일역 1번 출구,0,영남식당,3123,"(35.136408,129.058866)"
0,부산진시장,부산진성,관광지,동구,부산 동구 자성로 99 자성대공원.조선통신사역사관,35.136408,129.058866,유,부산 동구 진시장로 13,35.137631,129.058025,부산진시장,범일역 2번 출구,0,부산진성,330,"(35.136408,129.058866)"
1,새영주시장,새영주시장,시장,중구,부산 중구 중동길 78,35.112683,129.036393,무,NaN,NaN,NaN,영주동,부산역 1번 출구,0,새영주시장,78,"(35.112683,129.036393)"
1,새영주시장,영주횟집,식당,중구,부산 중구 초량중로6번길 5,35.11262,129.036544,무,NaN,NaN,NaN,영주동,부산역 1번 출구,0,영주횟집,147,"(35.11262,129.036544)"
1,새영주시장,왕돼지집,식당,중구,부산 중구 초량중로6번길 8,35.112569,129.036484,무,NaN,NaN,NaN,영주동,부산역 1번 출구,0,왕돼지집,209,"(35.112569,129.036484)"
1,새영주시장,아리랑카페,카페,중구,부산 중구 초량중로6번길 21,35.112569,129.036484,무,NaN,NaN,NaN,영주동,부산역 1번 출구,0,아리랑카페,38,"(35.112569,129.036484)"
1,부산평화시장,부산평화시장,시장,부산진구,부산 부산진구 자유평화로 7 평화도매시장,35.141694,129.060673,유,부산 부산진구 자유평화로3번길 14-18 평화시장 주차타워,35.142039,129.061759,자유.평화시장,범일역 10번 출구,0,부산평화시장,1034,"(35.141694,129.060673)"
1,부산평화시장,부산국밥,식당,동구,부산 동구 자성로133번길 50,35.141081,129.062541,유,부산 부산진구 자유평화로3번길 14-18 평화시장 주차타워,35.142039,129.061759,자유.평화시장,범일역 10번 출구,0,부산국밥,18000,"(35.141081,129.062541)"
1,부산평화시장,원조할매낙지,식당,부산진구,부산 부산진구 골드테마길 10,35.142144,129.060136,유,부산 부산진구 자유평화로3번길 14-18 평화시장 주차타워,35.142039,129.061759,자유.평화시장,범일역 10번 출구,0,원조할매낙지,2519,"(35.142144,129.060136)"
2,아리랑 거리,아리랑거리,시장,중구,부산 중구 광복로35번길 11,35.100471,129.028848,유,부산 중구 중구로 22,35.099763,129.028098,자갈치역.비프광장,자갈치역 7번 출구,0,아리랑거리,3916,"(35.100471,129.028848)"
2,아리랑 거리,힙컵,카페,중구,부산 중구 중구로30번길 12 1층,35.10047472,129.0289621,무,NaN,NaN,NaN,자갈치역.비프광장,자갈치역 7번 출구,0,힙컵,503,"(35.10047472,129.0289621)"
2,아리랑 거리,카마타케제면소 본점,식당,중구,부산 중구 비프광장로 31-1,35.099059,129.028554,유,부산 중구 비프광장로 30,35.098655,129.028497,자갈치역.비프광장,자갈치역 7번 출구,0,카마타케제면소 본점,8701,"(35.08976,129.028635)"
2,아리랑 거리,18번완당집,식딩,중구,부산 중구 비프광장로 31,35.098948,129.028466,유,부산 중구 비프광장로 30,35.098655,129.028497,자갈치역.비프광장,자갈치역 7번 출구,0,18번완당집,4067,"(35.098948,129.028466)"
2,아리랑 거리,뉴리틀인디아,식당,중구,부산 중구 비프광장로 33-1,35.098973,129.028898,유,부산 중구 비프광장로 30,35.098655,129.028497,자갈치역.비프광장,자갈치역 7번 출구,0,뉴리틀인디아,217,"(35.098973,129.028898)"
2,아리랑 거리,돌솥밥집,식당,중구,부산광역시 중구 광복로37번길 7-1,35.099986,129.029092,유,부산 중구 중구로 22,35.099763,129.028098,자갈치역.비프광장,자갈치역 7번 출구,0,돌솥밥집,1145,"(35.099986,129.029092)"
2,서면시장,서면시장,시장,부산진구,부산광역시 부산진구 서면로 56,35.155623,129.058132,유,부산광역시 부산진구 부전동 417-6,35.155552,129.057971,서면역.서면지하상가,서면역,0,서면시장,13000,"(35.155623,129.058132)"
2,서면시장,기장손칼국수,식당,부산진구,부산광역시 부산진구 서면로 56,35.155473,129.058299,유,부산광역시 부산진구 부전동 417-6,35.155552,129.057971,서면역.서면지하상가,서면역,0,기장손칼국수,8750,"(35.155473,129.058299)"
2,서면시장,뚱보할매집,식당,부산진구,부산 부산진구 서면로 56,35.155418,129.058179,유,부산광역시 부산진구 부전동 417-6,35.155552,129.057971,서면역.서면지하상가,서면역,0,뚱보할매집,595,"(35.155418,129.058179)"
2,서면시장,풍성돼지국밥,식당,부산진구,부산 부산진구 서면로68번길 41,35.155164,129.058488,유,부산광역시 부산진구 부전동 417-6,35.155552,129.057971,서면역.서면지하상가,서면역,0,풍성돼지국밥,232,"(35.155164,129.058488)"
2,서면시장,서면개금밀면,식당,부산진구,부산 부산진구 서면로68번길39,35.155255,129.058565,유,부산광역시 부산진구 부전동 417-6,35.155552,129.057971,서면역.서면지하상가,서면역,0,서면개금밀면,974,"(35.155255,129.058565)"
2,서면시장,만만정,식당,부산진구,부산 부산진구 서면로 56,35.155255,129.058326,유,부산광역시 부산진구 부전동 417-6,35.155552,129.057971,서면역.서면지하상가,서면역,0,만만정,136,"(35.155255,129.058326)"
3,보수동책방골목,보수동책방골목,서점,중구,부산 중구 보수동 1가,35.103356,129.026656,유,부산 중구 중구로75번길 25,35.103747,129.027613,부평동/보수동,자갈치역 3번 출구,0,보수동책방골목,55000,"(35.103356,129.026656)"
3,보수동책방골목,우리글방,서점/북카페,중구,부산광역시 중구 보수동 대청로 63,35.103215,129.026881,유,부산 중구 대청로 116번길 3,35.102394,129.033045,부평동/보수동,자갈치역 3번 출구,0,우리글방,1000+,"(35.103215,129.026881)"
3,보수동책방골목,책방골목사진관,사진관,중구,부산광역시 중구 보수동1가 136-1,35.103181,129.027187,유,부산 중구 중구로75번길 25,35.103747,129.027613,부평동/보수동,자갈치역 3번 출구,0,책방골목사진관,1000+,"(35.103181,129.027187)"
3,보수동책방골목,인앤빈 보수점,카페,중구,부산 중구 대청로 61-3,35.103362,129.026481,유,부산 중구 중구로75번길 25,35.103747,129.027613,부평동/보수동,자갈치역 3번 출구,0,인앤빈,1000+,"(35.103362,129.026481)"
3,보수동책방골목,옥생관,식당,중구,부산 중구 대청로 66,35.102816,129.027038,유,부산 중구 중구로33번길 32,35.101139,129.026185,보수동책방골목,자갈치역 3번 출구,0,옥생관,1000+,"(35.102816,129.027038)"
3,보수동책방골목,보수동책방골목문화관,문화관,중구,부산 중구 대청로 61-2,35.103204,129.026674,유,부산 중구 대청로 61-2,35.103204,129.026674,보수동책방골목,자갈치역 3번 출구,0,보수동책방골목문화관,100+,"(35.103204,129.026674)"
3,당감새시장,당감새지장,시장,부산진구,부산 부산진구 백암대로60번길 64,35.165067,129.042132,유,부산 부산진구 동평로 100번길 11,35.165286,129.040681,당감시장,부암역 6번 출구,0,당감시장,10000,"(35.165067,129.042132)"
3,당감새시장,칠자족발,식당,부산진구,부산 부산진구 백양대로60번길 49 1층,35.164477,129.042109,유,부산 부산진구 동평로 100번길 12,35.165286,129.040681,당감시장,부암역 6번 출구,0,칠자족발,500+,"(35.164477,129.042109)"
3,당감새시장,복돌네통닭,식당,부산진구,부산 부산진구 당감로16번길 42,35.163605,129.041868,유,부산 부산진구 동평로 100번길 13,35.165286,129.040681,당감시장,부암역 6번 출구,0,복돌네통닭,1000+,"(35.163605,129.041868)"
3,당감새시장,당감댁,식당,부산진구,부산 부산진구 당감서로 79-6 1층,35.167617,129.036525,무,NaN,NaN,NaN,부산진구생활문화센터,부암역 6번 출구,0,당감댁,500+,"(35.167617,129.036525)"
